a-copy-print,0.0073
a-dotprod,0.0080
a-init,error
a-max,0.0105
ack,error
app,0.0150
apply,0.0074
array_init,0.0089
bcopy,0.0284
bcopy2,error
bcopy3,0.0268
bcopy4,0.0270
bcopy5,error
bsearch,0.0077
copy_intro,error
dotprod,0.0077
dotprod2,0.0076
dotprod3,0.0080
dotprod4,0.0079
dotprod5,error
dotprod_lin,error
enc-filter,0.0288
enc-rev_accum,timeout
enc-rev_append,error
enc-zip,timeout
enc-zip3,error
enc-zip4,error
enc-zip_map,error
enc-zip_map2,error
enc-zip_unzip,timeout
enc-zipmap,error
exc-fact,0.0076
exc-simple,0.0146
exception,0.0146
fact_exn,0.0078
fib,error
file,0.2872
flip,error
flow,0.0073
fxx,0.0143
gib,error
gib2,error
hors,0.0350
hrec,error
id_by_fold,0.0343
inc,0.0259
inc3,error
inc4,error
intro1,0.0145
intro2,0.0147
intro3,0.0146
kmp,0.0074
lock,0.0154
map,error
map_map,error
max,0.0191
mc91,error
mc91_2,error
mc91_95,error
mc91_98,error
mc91_99,error
mc91_cps,error
mc91_generalized,0.0073
mult,error
neg1,0.0177
neg2,0.0075
queen,0.0072
recursive,error
repeat,error
repeat4,error
sigma_sum,error
sum,error
sum2,0.0076
sum3,0.0075
sum4,0.0072
sum_by_fold,0.1032
sum_cps,error
sum_extra,error
sum_intro,error
tarai2,error
tmp,0.0073
twice,0.0075
zipwith_enc,0.0072
